file,class,method,variable,usage
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-crm/yudao-module-crm-biz/src/main/java/cn/iocoder/yudao/module/crm/service/statistics/CrmStatisticsRankServiceImpl.java,cn.iocoder.yudao.module.crm.service.statistics.CrmStatisticsRankServiceImpl,getFollowCustomerCountRank/1[cn.iocoder.yudao.module.crm.controller.admin.statistics.vo.rank.CrmStatisticsRankReqVO],rankMapper,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-crm/yudao-module-crm-biz/src/main/java/cn/iocoder/yudao/module/crm/service/statistics/CrmStatisticsRankServiceImpl.java,cn.iocoder.yudao.module.crm.service.statistics.CrmStatisticsRankServiceImpl,getContractPriceRank/1[cn.iocoder.yudao.module.crm.controller.admin.statistics.vo.rank.CrmStatisticsRankReqVO],rankMapper,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-crm/yudao-module-crm-biz/src/main/java/cn/iocoder/yudao/module/crm/service/statistics/CrmStatisticsRankServiceImpl.java,cn.iocoder.yudao.module.crm.service.statistics.CrmStatisticsRankServiceImpl,getContractCountRank/1[cn.iocoder.yudao.module.crm.controller.admin.statistics.vo.rank.CrmStatisticsRankReqVO],rankMapper,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-infra/yudao-module-infra-biz/src/test/java/cn/iocoder/yudao/module/infra/service/job/JobLogServiceImplTest.java,cn.iocoder.yudao.module.infra.service.job.JobLogServiceImplTest,testCreateJobLog/0,jobLogMapper,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-infra/yudao-module-infra-biz/src/test/java/cn/iocoder/yudao/module/infra/service/job/JobLogServiceImplTest.java,cn.iocoder.yudao.module.infra.service.job.JobLogServiceImplTest,testCreateJobLog/0,jobLogService,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-infra/yudao-module-infra-biz/src/test/java/cn/iocoder/yudao/module/infra/service/job/JobLogServiceImplTest.java,cn.iocoder.yudao.module.infra.service.job.JobLogServiceImplTest,testUpdateJobLogResultAsync_success/0,jobLogMapper,2
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-infra/yudao-module-infra-biz/src/test/java/cn/iocoder/yudao/module/infra/service/job/JobLogServiceImplTest.java,cn.iocoder.yudao.module.infra.service.job.JobLogServiceImplTest,testUpdateJobLogResultAsync_success/0,jobLogService,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-infra/yudao-module-infra-biz/src/test/java/cn/iocoder/yudao/module/infra/service/job/JobLogServiceImplTest.java,cn.iocoder.yudao.module.infra.service.job.JobLogServiceImplTest,testGetJobLog/0,jobLogMapper,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-infra/yudao-module-infra-biz/src/test/java/cn/iocoder/yudao/module/infra/service/job/JobLogServiceImplTest.java,cn.iocoder.yudao.module.infra.service.job.JobLogServiceImplTest,testGetJobLog/0,jobLogService,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-infra/yudao-module-infra-biz/src/test/java/cn/iocoder/yudao/module/infra/service/job/JobLogServiceImplTest.java,cn.iocoder.yudao.module.infra.service.job.JobLogServiceImplTest,testUpdateJobLogResultAsync_failure/0,jobLogMapper,2
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-infra/yudao-module-infra-biz/src/test/java/cn/iocoder/yudao/module/infra/service/job/JobLogServiceImplTest.java,cn.iocoder.yudao.module.infra.service.job.JobLogServiceImplTest,testUpdateJobLogResultAsync_failure/0,jobLogService,1
